timestamp,symbol,open,high,low,close,volume,provider,interval
2020-02-25T00:00:00+00:00,GLD,146.0386,146.4525,145.7465,146.1602,1004000,synthetic,1d
2020-02-26T00:00:00+00:00,GLD,146.3166,146.6092,146.0214,146.314,1004000,synthetic,1d
2020-02-27T00:00:00+00:00,GLD,146.5919,146.8851,146.1743,146.4673,1004000,synthetic,1d
2020-02-28T00:00:00+00:00,GLD,146.7522,147.0457,146.3267,146.6199,1004000,synthetic,1d
2020-03-02T00:00:00+00:00,GLD,146.7901,147.0837,146.4784,146.7719,1004000,synthetic,1d
2020-03-03T00:00:00+00:00,GLD,146.8104,147.2172,146.5168,146.9233,1004000,synthetic,1d
2020-03-04T00:00:00+00:00,GLD,146.9337,147.3681,146.6399,147.074,1004000,synthetic,1d
2020-03-05T00:00:00+00:00,GLD,147.1854,147.5185,146.891,147.224,1004000,synthetic,1d
2020-03-06T00:00:00+00:00,GLD,147.4721,147.767,147.0786,147.3733,1004000,synthetic,1d
2020-03-09T00:00:00+00:00,GLD,147.6674,147.9628,147.2269,147.5219,1004000,synthetic,1d
2020-03-10T00:00:00+00:00,GLD,147.7282,148.0237,147.3744,147.6698,1004000,synthetic,1d
2020-03-11T00:00:00+00:00,GLD,147.7343,148.1126,147.4389,147.8169,1004000,synthetic,1d
2020-03-12T00:00:00+00:00,GLD,147.8154,148.2593,147.5198,147.9634,1004000,synthetic,1d
2020-03-13T00:00:00+00:00,GLD,148.0318,148.4053,147.7358,148.1091,1004000,synthetic,1d
2020-03-16T00:00:00+00:00,GLD,148.3187,148.6154,147.9576,148.2541,1004000,synthetic,1d
2020-03-17T00:00:00+00:00,GLD,148.5457,148.8428,148.1016,148.3984,1004000,synthetic,1d
2020-03-18T00:00:00+00:00,GLD,148.6366,148.9338,148.2449,148.542,1004000,synthetic,1d
2020-03-19T00:00:00+00:00,GLD,148.6396,148.9823,148.3423,148.6849,1004000,synthetic,1d
2020-03-20T00:00:00+00:00,GLD,148.6834,149.1248,148.386,148.8272,1004000,synthetic,1d
2020-03-23T00:00:00+00:00,GLD,148.8587,149.2667,148.561,148.9688,1004000,synthetic,1d
2020-03-24T00:00:00+00:00,GLD,149.1347,149.433,148.8116,149.1098,1004000,synthetic,1d
2020-03-25T00:00:00+00:00,GLD,149.3875,149.6863,148.9517,149.2502,1004000,synthetic,1d
2020-03-26T00:00:00+00:00,GLD,149.5136,149.8126,149.0913,149.39,1004000,synthetic,1d
2020-03-27T00:00:00+00:00,GLD,149.5254,149.8284,149.2263,149.5293,1004000,synthetic,1d
2020-03-30T00:00:00+00:00,GLD,149.5401,149.9675,149.241,149.6682,1004000,synthetic,1d
2020-03-31T00:00:00+00:00,GLD,149.672,150.1061,149.3726,149.8065,1004000,synthetic,1d
2020-04-01T00:00:00+00:00,GLD,149.9272,150.2443,149.6273,149.9444,1004000,synthetic,1d
2020-04-02T00:00:00+00:00,GLD,150.1981,150.4985,149.7818,150.0819,1004000,synthetic,1d
2020-04-03T00:00:00+00:00,GLD,150.362,150.6627,149.9187,150.2191,1004000,synthetic,1d
2020-04-06T00:00:00+00:00,GLD,150.3941,150.6949,150.0553,150.356,1004000,synthetic,1d
2020-04-07T00:00:00+00:00,GLD,150.3908,150.7936,150.09,150.4926,1004000,synthetic,1d
2020-04-08T00:00:00+00:00,GLD,150.4806,150.9303,150.1797,150.629,1004000,synthetic,1d
2020-04-09T00:00:00+00:00,GLD,150.7068,151.0668,150.4054,150.7652,1004000,synthetic,1d
2020-04-10T00:00:00+00:00,GLD,150.9868,151.2888,150.5996,150.9014,1004000,synthetic,1d
2020-04-13T00:00:00+00:00,GLD,151.1884,151.4908,150.7354,151.0374,1004000,synthetic,1d
2020-04-14T00:00:00+00:00,GLD,151.2512,151.5537,150.8711,151.1735,1004000,synthetic,1d
2020-04-15T00:00:00+00:00,GLD,151.2424,151.6122,150.9399,151.3096,1004000,synthetic,1d
2020-04-16T00:00:00+00:00,GLD,151.2952,151.7486,150.9926,151.4458,1004000,synthetic,1d
2020-04-17T00:00:00+00:00,GLD,151.4866,151.8852,151.1836,151.5821,1004000,synthetic,1d
2020-04-20T00:00:00+00:00,GLD,151.7661,152.0697,151.4152,151.7186,1004000,synthetic,1d
2020-04-21T00:00:00+00:00,GLD,152.0024,152.3064,151.5517,151.8554,1004000,synthetic,1d
2020-04-22T00:00:00+00:00,GLD,152.1039,152.4081,151.6884,151.9924,1004000,synthetic,1d
2020-04-23T00:00:00+00:00,GLD,152.1031,152.4341,151.7989,152.1298,1004000,synthetic,1d
2020-04-24T00:00:00+00:00,GLD,152.1271,152.5722,151.8228,152.2677,1004000,synthetic,1d
2020-04-27T00:00:00+00:00,GLD,152.2807,152.7108,151.9761,152.4059,1004000,synthetic,1d
2020-04-28T00:00:00+00:00,GLD,152.5501,152.8552,152.2396,152.5447,1004000,synthetic,1d
2020-04-29T00:00:00+00:00,GLD,152.8154,153.121,152.3787,152.684,1004000,synthetic,1d
2020-04-30T00:00:00+00:00,GLD,152.9606,153.2665,152.5183,152.824,1004000,synthetic,1d
2020-05-01T00:00:00+00:00,GLD,152.9808,153.2867,152.6586,152.9645,1004000,synthetic,1d
2020-05-04T00:00:00+00:00,GLD,152.9865,153.412,152.6805,153.1058,1004000,synthetic,1d
2020-05-05T00:00:00+00:00,GLD,153.1025,153.5543,152.7963,153.2478,1004000,synthetic,1d
2020-05-06T00:00:00+00:00,GLD,153.3529,153.6973,153.0462,153.3906,1004000,synthetic,1d
2020-05-07T00:00:00+00:00,GLD,153.639,153.9463,153.2271,153.5341,1004000,synthetic,1d
2020-05-08T00:00:00+00:00,GLD,153.8297,154.1373,153.3712,153.6785,1004000,synthetic,1d
2020-05-11T00:00:00+00:00,GLD,153.8822,154.19,153.5162,153.8238,1004000,synthetic,1d
2020-05-12T00:00:00+00:00,GLD,153.8817,154.278,153.574,153.97,1004000,synthetic,1d
2020-05-13T00:00:00+00:00,GLD,153.9632,154.4254,153.6552,154.1172,1004000,synthetic,1d
2020-05-14T00:00:00+00:00,GLD,154.1872,154.5738,153.8788,154.2653,1004000,synthetic,1d
2020-05-15T00:00:00+00:00,GLD,154.4842,154.7931,154.1055,154.4144,1004000,synthetic,1d
2020-05-18T00:00:00+00:00,GLD,154.7182,155.0277,154.2553,154.5645,1004000,synthetic,1d
2020-05-19T00:00:00+00:00,GLD,154.812,155.1216,154.4062,154.7156,1004000,synthetic,1d
2020-05-20T00:00:00+00:00,GLD,154.8179,155.1775,154.5083,154.8678,1004000,synthetic,1d
2020-05-21T00:00:00+00:00,GLD,154.8705,155.331,154.5608,155.021,1004000,synthetic,1d
2020-05-22T00:00:00+00:00,GLD,155.0624,155.4856,154.7523,155.1752,1004000,synthetic,1d
2020-05-25T00:00:00+00:00,GLD,155.3593,155.67,155.0199,155.3306,1004000,synthetic,1d
2020-05-26T00:00:00+00:00,GLD,155.6311,155.9424,155.176,155.487,1004000,synthetic,1d
2020-05-27T00:00:00+00:00,GLD,155.7716,156.0832,155.3332,155.6445,1004000,synthetic,1d
2020-05-28T00:00:00+00:00,GLD,155.7961,156.1146,155.4845,155.803,1004000,synthetic,1d
2020-05-29T00:00:00+00:00,GLD,155.8278,156.2746,155.5161,155.9626,1004000,synthetic,1d
2020-06-01T00:00:00+00:00,GLD,155.9843,156.4355,155.6724,156.1233,1004000,synthetic,1d
2020-06-02T00:00:00+00:00,GLD,156.2698,156.5975,155.9572,156.285,1004000,synthetic,1d
2020-06-03T00:00:00+00:00,GLD,156.5705,156.8836,156.1348,156.4477,1004000,synthetic,1d
2020-06-04T00:00:00+00:00,GLD,156.7594,157.0729,156.2981,156.6113,1004000,synthetic,1d
2020-06-05T00:00:00+00:00,GLD,156.8131,157.1267,156.4625,156.776,1004000,synthetic,1d
2020-06-08T00:00:00+00:00,GLD,156.8334,157.2555,156.5197,156.9416,1004000,synthetic,1d
2020-06-09T00:00:00+00:00,GLD,156.9539,157.4224,156.64,157.1082,1004000,synthetic,1d
2020-06-10T00:00:00+00:00,GLD,157.2172,157.5902,156.9028,157.2756,1004000,synthetic,1d
2020-06-11T00:00:00+00:00,GLD,157.5353,157.8504,157.129,157.4439,1004000,synthetic,1d
2020-06-12T00:00:00+00:00,GLD,157.7704,158.086,157.2978,157.613,1004000,synthetic,1d
2020-06-15T00:00:00+00:00,GLD,157.8616,158.1773,157.4673,157.7829,1004000,synthetic,1d
2020-06-16T00:00:00+00:00,GLD,157.8809,158.2694,157.5651,157.9535,1004000,synthetic,1d
2020-06-17T00:00:00+00:00,GLD,157.9674,158.4411,157.6515,158.1249,1004000,synthetic,1d
2020-06-18T00:00:00+00:00,GLD,158.1993,158.6135,157.8829,158.2969,1004000,synthetic,1d
2020-06-19T00:00:00+00:00,GLD,158.5218,158.8388,158.1525,158.4695,1004000,synthetic,1d
2020-06-22T00:00:00+00:00,GLD,158.7969,159.1145,158.3253,158.6426,1004000,synthetic,1d
2020-06-23T00:00:00+00:00,GLD,158.9308,159.2487,158.4987,158.8163,1004000,synthetic,1d
2020-06-24T00:00:00+00:00,GLD,158.9597,159.3084,158.6418,158.9904,1004000,synthetic,1d
2020-06-25T00:00:00+00:00,GLD,159.017,159.4833,158.6989,159.165,1004000,synthetic,1d
2020-06-26T00:00:00+00:00,GLD,159.2106,159.6586,158.8922,159.3399,1004000,synthetic,1d
2020-06-29T00:00:00+00:00,GLD,159.5236,159.8426,159.1961,159.5151,1004000,synthetic,1d
2020-06-30T00:00:00+00:00,GLD,159.8293,160.149,159.3712,159.6906,1004000,synthetic,1d
2020-07-01T00:00:00+00:00,GLD,160.0079,160.3279,159.5465,159.8662,1004000,synthetic,1d
2020-07-02T00:00:00+00:00,GLD,160.0562,160.3763,159.7219,160.042,1004000,synthetic,1d
2020-07-03T00:00:00+00:00,GLD,160.0913,160.5383,159.7711,160.2179,1004000,synthetic,1d
2020-07-06T00:00:00+00:00,GLD,160.2426,160.7146,159.9221,160.3938,1004000,synthetic,1d
2020-07-07T00:00:00+00:00,GLD,160.5331,160.8908,160.212,160.5697,1004000,synthetic,1d
2020-07-08T00:00:00+00:00,GLD,160.8574,161.1791,160.424,160.7455,1004000,synthetic,1d
2020-07-09T00:00:00+00:00,GLD,161.0789,161.401,160.5993,160.9211,1004000,synthetic,1d
2020-07-10T00:00:00+00:00,GLD,161.1551,161.4774,160.7744,161.0966,1004000,synthetic,1d
2020-07-13T00:00:00+00:00,GLD,161.1771,161.5944,160.8547,161.2719,1004000,synthetic,1d
2020-07-14T00:00:00+00:00,GLD,161.2856,161.7697,160.9631,161.4468,1004000,synthetic,1d
2020-07-15T00:00:00+00:00,GLD,161.5421,161.9447,161.219,161.6214,1004000,synthetic,1d
2020-07-16T00:00:00+00:00,GLD,161.8714,162.1951,161.4721,161.7957,1004000,synthetic,1d
2020-07-17T00:00:00+00:00,GLD,162.1309,162.4551,161.6455,161.9695,1004000,synthetic,1d
2020-07-20T00:00:00+00:00,GLD,162.2416,162.5661,161.8185,162.1428,1004000,synthetic,1d
2020-07-21T00:00:00+00:00,GLD,162.2607,162.6403,161.9362,162.3156,1004000,synthetic,1d
2020-07-22T00:00:00+00:00,GLD,162.3295,162.8129,162.0049,162.4879,1004000,synthetic,1d
2020-07-23T00:00:00+00:00,GLD,162.5433,162.9849,162.2182,162.6596,1004000,synthetic,1d
2020-07-24T00:00:00+00:00,GLD,162.8636,163.1893,162.505,162.8306,1004000,synthetic,1d
2020-07-27T00:00:00+00:00,GLD,163.1532,163.4795,162.675,163.001,1004000,synthetic,1d
2020-07-28T00:00:00+00:00,GLD,163.3023,163.6289,162.8444,163.1708,1004000,synthetic,1d
2020-07-29T00:00:00+00:00,GLD,163.3297,163.6664,163.003,163.3398,1004000,synthetic,1d
2020-07-30T00:00:00+00:00,GLD,163.3653,163.8351,163.0385,163.508,1004000,synthetic,1d
2020-07-31T00:00:00+00:00,GLD,163.5312,164.0029,163.2042,163.6756,1004000,synthetic,1d
2020-08-03T00:00:00+00:00,GLD,163.8293,164.17,163.5016,163.8423,1004000,synthetic,1d
2020-08-04T00:00:00+00:00,GLD,164.1388,164.4671,163.6803,164.0083,1004000,synthetic,1d
2020-08-05T00:00:00+00:00,GLD,164.3277,164.6564,163.8451,164.1735,1004000,synthetic,1d
2020-08-06T00:00:00+00:00,GLD,164.3739,164.7027,164.0092,164.3379,1004000,synthetic,1d
2020-08-07T00:00:00+00:00,GLD,164.3859,164.8305,164.0571,164.5015,1004000,synthetic,1d
2020-08-10T00:00:00+00:00,GLD,164.5031,164.9936,164.1741,164.6643,1004000,synthetic,1d
2020-08-11T00:00:00+00:00,GLD,164.7677,165.1559,164.4382,164.8262,1004000,synthetic,1d
2020-08-12T00:00:00+00:00,GLD,165.0856,165.4158,164.6575,164.9874,1004000,synthetic,1d
2020-08-13T00:00:00+00:00,GLD,165.3126,165.6432,164.8175,165.1478,1004000,synthetic,1d
2020-08-14T00:00:00+00:00,GLD,165.3874,165.7181,164.9769,165.3075,1004000,synthetic,1d
2020-08-17T00:00:00+00:00,GLD,165.3877,165.7973,165.0569,165.4664,1004000,synthetic,1d
2020-08-18T00:00:00+00:00,GLD,165.4594,165.9558,165.1285,165.6245,1004000,synthetic,1d
2020-08-19T00:00:00+00:00,GLD,165.6822,166.1135,165.3508,165.782,1004000,synthetic,1d
2020-08-20T00:00:00+00:00,GLD,165.9963,166.3283,165.6069,165.9387,1004000,synthetic,1d
2020-08-21T00:00:00+00:00,GLD,166.2571,166.5896,165.7627,166.0948,1004000,synthetic,1d
2020-08-24T00:00:00+00:00,GLD,166.3681,166.7009,165.9178,166.2503,1004000,synthetic,1d
2020-08-25T00:00:00+00:00,GLD,166.3701,166.738,166.0374,166.4052,1004000,synthetic,1d
2020-08-26T00:00:00+00:00,GLD,166.4036,166.8927,166.0708,166.5596,1004000,synthetic,1d
2020-08-27T00:00:00+00:00,GLD,166.5799,167.0468,166.2467,166.7134,1004000,synthetic,1d
2020-08-28T00:00:00+00:00,GLD,166.8786,167.2123,166.533,166.8668,1004000,synthetic,1d
2020-08-31T00:00:00+00:00,GLD,167.1663,167.5006,166.6857,167.0197,1004000,synthetic,1d
2020-09-01T00:00:00+00:00,GLD,167.319,167.6536,166.8379,167.1723,1004000,synthetic,1d
2020-09-02T00:00:00+00:00,GLD,167.3364,167.671,166.9899,167.3245,1004000,synthetic,1d
2020-09-03T00:00:00+00:00,GLD,167.3423,167.8114,167.0076,167.4765,1004000,synthetic,1d
2020-09-04T00:00:00+00:00,GLD,167.4712,167.9635,167.1363,167.6282,1004000,synthetic,1d
2020-09-07T00:00:00+00:00,GLD,167.7444,168.1153,167.4089,167.7798,1004000,synthetic,1d
2020-09-08T00:00:00+00:00,GLD,168.0502,168.3863,167.5954,167.9312,1004000,synthetic,1d
2020-09-09T00:00:00+00:00,GLD,168.2468,168.5833,167.7465,168.0826,1004000,synthetic,1d
2020-09-10T00:00:00+00:00,GLD,168.2923,168.6289,167.8975,168.234,1004000,synthetic,1d
2020-09-11T00:00:00+00:00,GLD,168.2841,168.7222,167.9475,168.3854,1004000,synthetic,1d
2020-09-14T00:00:00+00:00,GLD,168.3689,168.8741,168.0322,168.537,1004000,synthetic,1d
2020-09-15T00:00:00+00:00,GLD,168.6085,169.0261,168.2713,168.6887,1004000,synthetic,1d
2020-09-16T00:00:00+00:00,GLD,168.9223,169.2601,168.503,168.8406,1004000,synthetic,1d
2020-09-17T00:00:00+00:00,GLD,169.1615,169.4998,168.6549,168.9929,1004000,synthetic,1d
2020-09-18T00:00:00+00:00,GLD,169.2461,169.5846,168.8072,169.1455,1004000,synthetic,1d
2020-09-21T00:00:00+00:00,GLD,169.2383,169.637,168.8999,169.2984,1004000,synthetic,1d
2020-09-22T00:00:00+00:00,GLD,169.2861,169.7908,168.9475,169.4519,1004000,synthetic,1d
2020-09-23T00:00:00+00:00,GLD,169.4867,169.945,169.1477,169.6058,1004000,synthetic,1d
2020-09-24T00:00:00+00:00,GLD,169.7976,170.1372,169.4208,169.7604,1004000,synthetic,1d
2020-09-25T00:00:00+00:00,GLD,170.0751,170.4153,169.5757,169.9155,1004000,synthetic,1d
2020-09-28T00:00:00+00:00,GLD,170.2067,170.5471,169.7312,170.0713,1004000,synthetic,1d
2020-09-29T00:00:00+00:00,GLD,170.2143,170.5683,169.8739,170.2279,1004000,synthetic,1d
2020-09-30T00:00:00+00:00,GLD,170.2349,170.726,169.8945,170.3852,1004000,synthetic,1d
2020-10-01T00:00:00+00:00,GLD,170.3944,170.8844,170.0536,170.5433,1004000,synthetic,1d
2020-10-02T00:00:00+00:00,GLD,170.6918,171.0437,170.3504,170.7023,1004000,synthetic,1d
2020-10-05T00:00:00+00:00,GLD,171.0,171.342,170.5205,170.8623,1004000,synthetic,1d
2020-10-06T00:00:00+00:00,GLD,171.1827,171.5251,170.6811,171.0231,1004000,synthetic,1d
2020-10-07T00:00:00+00:00,GLD,171.2196,171.562,170.8426,171.185,1004000,synthetic,1d
2020-10-08T00:00:00+00:00,GLD,171.2253,171.6905,170.8829,171.3478,1004000,synthetic,1d
2020-10-09T00:00:00+00:00,GLD,171.3446,171.8548,171.0019,171.5117,1004000,synthetic,1d
2020-10-12T00:00:00+00:00,GLD,171.6187,172.0201,171.2754,171.6767,1004000,synthetic,1d
2020-10-13T00:00:00+00:00,GLD,171.9475,172.2914,171.4991,171.8428,1004000,synthetic,1d
2020-10-14T00:00:00+00:00,GLD,172.1815,172.5258,171.666,172.0101,1004000,synthetic,1d
2020-10-15T00:00:00+00:00,GLD,172.259,172.6035,171.8341,172.1784,1004000,synthetic,1d
2020-10-16T00:00:00+00:00,GLD,172.2633,172.6926,171.9188,172.3479,1004000,synthetic,1d
2020-10-19T00:00:00+00:00,GLD,172.3464,172.8637,172.0017,172.5186,1004000,synthetic,1d
2020-10-20T00:00:00+00:00,GLD,172.589,173.0359,172.2438,172.6905,1004000,synthetic,1d
2020-10-21T00:00:00+00:00,GLD,172.9264,173.2722,172.5179,172.8636,1004000,synthetic,1d
2020-10-22T00:00:00+00:00,GLD,173.2075,173.5539,172.6918,173.0379,1004000,synthetic,1d
2020-10-23T00:00:00+00:00,GLD,173.3339,173.6805,172.8669,173.2133,1004000,synthetic,1d
2020-10-26T00:00:00+00:00,GLD,173.3504,173.7367,173.0037,173.3899,1004000,synthetic,1d
2020-10-27T00:00:00+00:00,GLD,173.4041,173.9149,173.0573,173.5677,1004000,synthetic,1d
2020-10-28T00:00:00+00:00,GLD,173.6094,174.0942,173.2621,173.7467,1004000,synthetic,1d
2020-10-29T00:00:00+00:00,GLD,173.9422,174.2901,173.5789,173.9268,1004000,synthetic,1d
2020-10-30T00:00:00+00:00,GLD,174.2623,174.6108,173.7598,174.108,1004000,synthetic,1d
2020-11-02T00:00:00+00:00,GLD,174.4418,174.7907,173.9418,174.2904,1004000,synthetic,1d
2020-11-03T00:00:00+00:00,GLD,174.483,174.832,174.1248,174.4738,1004000,synthetic,1d
2020-11-04T00:00:00+00:00,GLD,174.5165,175.0076,174.1675,174.6583,1004000,synthetic,1d
2020-11-05T00:00:00+00:00,GLD,174.6811,175.1934,174.3318,174.8437,1004000,synthetic,1d
2020-11-06T00:00:00+00:00,GLD,174.9964,175.3803,174.6464,175.0302,1004000,synthetic,1d
2020-11-09T00:00:00+00:00,GLD,175.344,175.6947,174.8672,175.2176,1004000,synthetic,1d
2020-11-10T00:00:00+00:00,GLD,175.5766,175.9277,175.0552,175.406,1004000,synthetic,1d
2020-11-11T00:00:00+00:00,GLD,175.6531,176.0044,175.244,175.5952,1004000,synthetic,1d
2020-11-12T00:00:00+00:00,GLD,175.6769,176.1367,175.3255,175.7852,1004000,synthetic,1d
2020-11-13T00:00:00+00:00,GLD,175.8007,176.3279,175.4491,175.976,1004000,synthetic,1d
2020-11-16T00:00:00+00:00,GLD,176.0864,176.5198,175.7343,176.1675,1004000,synthetic,1d
2020-11-17T00:00:00+00:00,GLD,176.4476,176.8005,176.0069,176.3596,1004000,synthetic,1d
2020-11-18T00:00:00+00:00,GLD,176.7288,177.0822,176.1993,176.5524,1004000,synthetic,1d
2020-11-19T00:00:00+00:00,GLD,176.8484,177.2021,176.3923,176.7458,1004000,synthetic,1d
2020-11-20T00:00:00+00:00,GLD,176.8739,177.2935,176.5201,176.9396,1004000,synthetic,1d
2020-11-23T00:00:00+00:00,GLD,176.96,177.4882,176.606,177.1339,1004000,synthetic,1d
2020-11-24T00:00:00+00:00,GLD,177.2063,177.6832,176.8519,177.3286,1004000,synthetic,1d
2020-11-25T00:00:00+00:00,GLD,177.5656,177.9207,177.1685,177.5236,1004000,synthetic,1d
2020-11-26T00:00:00+00:00,GLD,177.8869,178.2427,177.3634,177.7189,1004000,synthetic,1d
2020-11-27T00:00:00+00:00,GLD,178.054,178.4101,177.5585,177.9143,1004000,synthetic,1d
2020-11-30T00:00:00+00:00,GLD,178.0926,178.4662,177.7365,178.11,1004000,synthetic,1d
2020-12-01T00:00:00+00:00,GLD,178.147,178.6623,177.7907,178.3057,1004000,synthetic,1d
2020-12-02T00:00:00+00:00,GLD,178.3471,178.8584,177.9904,178.5014,1004000,synthetic,1d
2020-12-03T00:00:00+00:00,GLD,178.6892,179.0545,178.3318,178.6971,1004000,synthetic,1d
2020-12-04T00:00:00+00:00,GLD,179.0388,179.3968,178.5349,178.8926,1004000,synthetic,1d
2020-12-07T00:00:00+00:00,GLD,179.2541,179.6126,178.7299,179.0881,1004000,synthetic,1d
2020-12-08T00:00:00+00:00,GLD,179.3164,179.675,178.9247,179.2833,1004000,synthetic,1d
2020-12-09T00:00:00+00:00,GLD,179.3477,179.8372,178.989,179.4782,1004000,synthetic,1d
2020-12-10T00:00:00+00:00,GLD,179.4984,180.0322,179.1394,179.6728,1004000,synthetic,1d
2020-12-11T00:00:00+00:00,GLD,179.8092,180.2268,179.4496,179.867,1004000,synthetic,1d
2020-12-14T00:00:00+00:00,GLD,180.173,180.5333,179.7007,180.0608,1004000,synthetic,1d
2020-12-15T00:00:00+00:00,GLD,180.4334,180.7943,179.8936,180.2541,1004000,synthetic,1d
2020-12-16T00:00:00+00:00,GLD,180.5284,180.8895,180.086,180.4469,1004000,synthetic,1d
2020-12-17T00:00:00+00:00,GLD,180.5476,181.0003,180.1865,180.639,1004000,synthetic,1d
2020-12-18T00:00:00+00:00,GLD,180.6499,181.1923,180.2886,180.8306,1004000,synthetic,1d
2020-12-21T00:00:00+00:00,GLD,180.9177,181.3835,180.5559,181.0215,1004000,synthetic,1d
2020-12-22T00:00:00+00:00,GLD,181.2805,181.6431,180.8493,181.2117,1004000,synthetic,1d
2020-12-23T00:00:00+00:00,GLD,181.5796,181.9427,181.0384,181.4012,1004000,synthetic,1d
2020-12-24T00:00:00+00:00,GLD,181.7139,182.0774,181.2267,181.5899,1004000,synthetic,1d
2020-12-25T00:00:00+00:00,GLD,181.7332,182.1413,181.3697,181.7778,1004000,synthetic,1d
2020-12-28T00:00:00+00:00,GLD,181.7923,182.3288,181.4287,181.9648,1004000,synthetic,1d
2020-12-29T00:00:00+00:00,GLD,182.0091,182.5154,181.6451,182.1511,1004000,synthetic,1d
2020-12-30T00:00:00+00:00,GLD,182.3558,182.7205,181.9718,182.3365,1004000,synthetic,1d
2020-12-31T00:00:00+00:00,GLD,182.6842,183.0495,182.1559,182.521,1004000,synthetic,1d
2021-01-01T00:00:00+00:00,GLD,182.8618,183.2275,182.3392,182.7046,1004000,synthetic,1d
2021-01-04T00:00:00+00:00,GLD,182.8938,183.2596,182.5216,182.8874,1004000,synthetic,1d
2021-01-05T00:00:00+00:00,GLD,182.9188,183.4353,182.5529,183.0692,1004000,synthetic,1d
2021-01-06T00:00:00+00:00,GLD,183.0809,183.6167,182.7148,183.2502,1004000,synthetic,1d
2021-01-07T00:00:00+00:00,GLD,183.3979,183.7971,183.0311,183.4302,1004000,synthetic,1d
2021-01-08T00:00:00+00:00,GLD,183.7441,184.1115,183.2422,183.6094,1004000,synthetic,1d
2021-01-11T00:00:00+00:00,GLD,183.9657,184.3337,183.4202,183.7878,1004000,synthetic,1d
2021-01-12T00:00:00+00:00,GLD,184.0228,184.3909,183.5973,183.9652,1004000,synthetic,1d
2021-01-13T00:00:00+00:00,GLD,184.0259,184.5101,183.6578,184.1419,1004000,synthetic,1d
2021-01-14T00:00:00+00:00,GLD,184.1345,184.6863,183.7662,184.3177,1004000,synthetic,1d
2021-01-15T00:00:00+00:00,GLD,184.4108,184.8617,184.042,184.4927,1004000,synthetic,1d
2021-01-18T00:00:00+00:00,GLD,184.7619,185.1315,184.2977,184.667,1004000,synthetic,1d
2021-01-19T00:00:00+00:00,GLD,185.0253,185.3954,184.4709,184.8406,1004000,synthetic,1d
2021-01-20T00:00:00+00:00,GLD,185.1182,185.4884,184.6434,185.0135,1004000,synthetic,1d
2021-01-21T00:00:00+00:00,GLD,185.1139,185.5561,184.7436,185.1857,1004000,synthetic,1d
2021-01-22T00:00:00+00:00,GLD,185.1747,185.728,184.8044,185.3573,1004000,synthetic,1d
2021-01-25T00:00:00+00:00,GLD,185.4028,185.8994,185.032,185.5284,1004000,synthetic,1d
2021-01-26T00:00:00+00:00,GLD,185.7461,186.1176,185.3275,185.6989,1004000,synthetic,1d
2021-01-27T00:00:00+00:00,GLD,186.0458,186.4179,185.4973,185.869,1004000,synthetic,1d
2021-01-28T00:00:00+00:00,GLD,186.1827,186.5551,185.6666,186.0387,1004000,synthetic,1d
2021-01-29T00:00:00+00:00,GLD,186.1867,186.5805,185.8143,186.2081,1004000,synthetic,1d
2021-02-01T00:00:00+00:00,GLD,186.2097,186.7498,185.8373,186.3771,1004000,synthetic,1d
2021-02-02T00:00:00+00:00,GLD,186.3863,186.919,186.0135,186.5459,1004000,synthetic,1d
2021-02-03T00:00:00+00:00,GLD,186.7095,187.0879,186.3361,186.7145,1004000,synthetic,1d
2021-02-04T00:00:00+00:00,GLD,187.0375,187.4116,186.5092,186.883,1004000,synthetic,1d
2021-02-05T00:00:00+00:00,GLD,187.2235,187.598,186.6773,187.0514,1004000,synthetic,1d
2021-02-08T00:00:00+00:00,GLD,187.2512,187.6257,186.8454,187.2199,1004000,synthetic,1d
2021-02-09T00:00:00+00:00,GLD,187.2499,187.7632,186.8754,187.3884,1004000,synthetic,1d
2021-02-10T00:00:00+00:00,GLD,187.3758,187.9321,187.0011,187.557,1004000,synthetic,1d
2021-02-11T00:00:00+00:00,GLD,187.6687,188.1013,187.2933,187.7259,1004000,synthetic,1d
2021-02-12T00:00:00+00:00,GLD,188.0146,188.3907,187.5192,187.895,1004000,synthetic,1d
2021-02-15T00:00:00+00:00,GLD,188.2512,188.6277,187.6883,188.0644,1004000,synthetic,1d
2021-02-16T00:00:00+00:00,GLD,188.3164,188.693,187.8578,188.2343,1004000,synthetic,1d
2021-02-17T00:00:00+00:00,GLD,188.3063,188.7814,187.9297,188.4046,1004000,synthetic,1d
2021-02-18T00:00:00+00:00,GLD,188.3869,188.9526,188.0101,188.5754,1004000,synthetic,1d
2021-02-19T00:00:00+00:00,GLD,188.6414,189.1243,188.2641,188.7468,1004000,synthetic,1d
2021-02-22T00:00:00+00:00,GLD,188.9937,189.3717,188.5411,188.9189,1004000,synthetic,1d
2021-02-23T00:00:00+00:00,GLD,189.2782,189.6568,188.7135,189.0917,1004000,synthetic,1d
2021-02-24T00:00:00+00:00,GLD,189.392,189.7708,188.8867,189.2652,1004000,synthetic,1d
2021-02-25T00:00:00+00:00,GLD,189.3898,189.8184,189.011,189.4395,1004000,synthetic,1d
2021-02-26T00:00:00+00:00,GLD,189.4339,189.994,189.055,189.6147,1004000,synthetic,1d
2021-03-01T00:00:00+00:00,GLD,189.6451,190.1705,189.2658,189.7909,1004000,synthetic,1d
